timestamp,instrument_id,instrument_type,instrument_group,index_id,bid_price,bid_volume,ask_price,ask_volume,mid,spread,last_trade_price
1778647281.1194456,NVO,STOCK,NVO,,74.10000000000001,410,74.2,625,74.13961352657005,0.09999999999999432,74.10000000000001
1778647282.1203864,NVO,STOCK,NVO,,74.10000000000001,910,74.2,425,74.1681647940075,0.09999999999999432,74.2
1778647283.1213398,NVO,STOCK,NVO,,74.2,425,74.3,3,74.29929906542056,0.09999999999999432,74.2
1778647284.1222835,NVO,STOCK,NVO,,74.10000000000001,628,74.2,425,74.1596391263058,0.09999999999999432,74.2
1778647285.123229,NVO,STOCK,NVO,,74.0,75,74.4,500,74.05217391304348,0.4000000000000057,74.0
1778647286.1241686,NVO,STOCK,NVO,,74.0,78,74.3,500,74.04048442906574,0.29999999999999716,74.0
1778647287.125115,NVO,STOCK,NVO,,74.10000000000001,200,74.3,75,74.24545454545455,0.19999999999998863,74.3
1778647288.1260605,NVO,STOCK,NVO,,74.2,625,74.3,200,74.27575757575758,0.09999999999999432,74.3
1778647289.1270008,NVO,STOCK,NVO,,74.2,625,74.4,628,74.29976057462092,0.20000000000000284,74.2
1778647290.1279447,NVO,STOCK,NVO,,74.2,425,74.4,628,74.28072174738843,0.20000000000000284,74.2
1778647291.128884,NVO,STOCK,NVO,,74.2,200,74.3,825,74.21951219512195,0.09999999999999432,74.2
1778647292.1298294,NVO,STOCK,NVO,,74.2,200,74.3,825,74.21951219512195,0.09999999999999432,74.2
1778647293.1307764,NVO,STOCK,NVO,,74.2,625,74.3,625,74.25,0.09999999999999432,74.3
1778647294.1313465,NVO,STOCK,NVO,,74.2,825,74.3,625,74.25689655172414,0.09999999999999432,74.3
1778647295.1322925,NVO,STOCK,NVO,,74.10000000000001,518,74.2,625,74.14531933508312,0.09999999999999432,74.2
